89,85,3.5,1328924587
104,497,3.0,836835026
668,6982,2.5,1090166435
506,500,3.5,1175243408
541,4226,5.0,1004504703
668,40851,0.5,1146801591
614,3300,4.5,1415078860
130,1976,1.0,941900641
196,370,3.0,834707825
531,58425,5.0,1450373129
448,293,3.5,1439418194
584,1288,4.0,945275690
575,72011,4.5,1265034400
471,1127,4.0,972783963
622,135133,1.5,1448173257
561,3005,4.0,947999790
63,6378,4.0,1299620403
353,317,3.0,844639778
174,1211,5.0,1276655769
232,1884,5.0,1277422238
575,4639,2.0,1009801606
485,546,2.0,1057482497
180,33679,2.5,1180912921
118,1080,2.0,1046628120
61,1173,4.5,1058833949
620,4299,3.0,1024538402
189,26713,5.0,1195628572
223,2283,5.0,948941312
394,158,4.0,845891287
376,475,3.0,942189895
180,1333,3.5,1180921003
569,1393,1.5,1245979357
148,317,3.0,837259413
305,541,5.0,995561402
574,4963,3.5,1262762706
530,22,3.0,945322764
220,292,3.0,1111994141
547,57,5.0,835256121
33,527,5.0,1009740561
110,500,3.0,992252418
27,1021,4.0,946233701
254,1198,4.5,1354258604
402,79057,2.0,1287849066
544,1393,4.0,945032514
215,122892,4.5,1433874191
246,153,3.0,845315883
118,474,4.0,1045005988
216,2107,5.0,1025570948
575,3633,4.0,958357458
192,6617,4.5,1077119393
628,1732,5.0,1112474116
458,5218,3.0,1226094907
451,38097,4.5,1250161728
414,3081,3.0,1032191724
255,1474,2.5,1174419736
203,2490,3.0,955137202
445,339,5.0,866303615
303,1217,3.0,976124650
273,996,3.0,1227880251
512,318,4.0,1254430742
494,1569,5.0,1328296439
394,3,4.0,845891599
590,44974,5.0,1245631016
597,2174,4.0,965118942
37,1198,4.0,1113691236
530,1264,3.0,945144244
69,4956,3.0,1121284741
274,9,3.0,892802485
475,102084,3.0,1436641462
451,48516,5.0,1186688928
375,3350,4.0,1046188470
664,6377,2.0,1423496509
451,7137,4.5,1131346707
63,27793,2.5,1299773936
262,608,5.0,1183002043
428,1625,5.0,1087081483
443,2134,3.0,915224473
607,3692,1.0,974791287
644,376,2.0,868190147
218,1682,4.5,1255810506
358,1917,2.5,1408188820
164,2485,3.5,1440814379
220,3967,4.0,1111757799
590,99114,4.0,1403725222
149,592,3.0,835535192
668,96114,1.0,1363240409
605,1663,4.0,955376631
220,3269,3.5,1112609409
220,339,3.0,1111994195
177,368,3.5,1074043745
109,2478,4.0,918635930
627,3430,3.0,1237941545
402,4343,1.5,1172477417
317,2717,2.0,1338136393
263,2394,4.0,916233423
322,356,2.0,1030117547
451,3005,3.5,1130836878
352,4557,4.0,1006560047
124,714,5.0,1011477288
177,2450,2.0,1074297553
475,3932,3.5,1305332283
267,2959,5.0,969109685
144,596,4.5,1242184526
232,78209,4.5,1280888375
576,3717,4.0,1446414004
352,3550,1.0,1047707565
162,539,4.0,836675624
599,42738,4.5,1424813338
511,355,3.0,834597850
188,921,4.0,879098120
168,2699,3.5,1159237333
122,2193,3.0,1024807747
358,3623,2.0,1408189022
319,3617,4.0,1413952456
349,593,4.0,834661084
354,3703,1.0,965327388
62,69134,3.5,1267426227
54,6156,3.5,1146962568
575,95583,2.5,1375117450
264,296,4.0,847927779
598,60684,3.0,1270497548
238,4754,4.0,1082121669
278,84312,0.5,1341359101
668,53894,3.0,1258090307
163,356,4.0,1168525453
375,4111,3.0,1046194604
560,6013,1.0,1067550495
278,36529,4.5,1341367881
128,5218,4.0,1262158717
575,2529,4.0,963750363
413,2145,3.5,1313161803
114,6534,2.5,1452132289
150,2065,5.0,1043210219
399,832,4.0,945154328
628,151,3.5,1112473998
386,199,3.0,1223162293
382,7669,4.0,1322872837
130,1653,5.0,941840764
481,1226,2.0,938872366
584,16,4.0,944926048
475,56379,3.0,1385235535
410,33493,2.5,1138045363
272,1907,4.0,952096180
413,75341,2.5,1340756019
43,3354,2.0,1178269952
223,1945,5.0,948941114
386,1132,3.0,1223162309
650,2539,4.0,965503640
548,235,4.0,953597372
546,1250,5.0,1036014373
179,1224,4.5,1056440360
247,30793,2.5,1451122528
86,70286,4.0,1450071434
561,1081,4.0,944926383
615,926,5.0,955125340
347,60766,4.0,1274981471
232,44974,4.5,1277404407
81,3751,4.0,976285594
164,2406,4.5,1440964040
413,3751,4.0,1360650930
394,227,3.0,845891445
575,7981,3.0,1162218063
60,432,3.0,1162940945
347,2329,3.5,1274980817
668,93193,1.5,1333094554
668,58998,3.5,1244931306
177,2699,2.5,1074054581
668,118924,3.0,1427209194
224,8622,3.5,1390064381
535,106920,3.5,1432620975
72,1597,4.0,877800982
575,2741,3.0,939926581
542,6807,4.0,1412229063
365,4994,1.5,1062893233
507,590,5.0,848404931
461,8783,3.0,1193067417
192,3101,5.0,1163461062
668,32943,2.5,1249604459
668,3984,1.5,1338454264
336,1175,1.0,1247157091
389,1380,5.0,1315058245
625,6785,1.5,1085176108
88,2081,4.0,1053536326
619,6787,4.5,1445257552
88,2916,4.0,1040271878
218,2420,4.0,1258134798
228,5313,3.5,1141175214
62,2841,3.0,1269755404
105,590,4.0,857735467
556,724,3.0,862828748
244,1682,4.0,953168946
344,3113,0.5,1079416178
326,555,3.0,844184345
128,6764,2.5,1269675337
22,1597,3.5,1111573505
194,50804,3.0,1364056031
403,2028,4.0,1222301344
138,262,3.0,835879857
531,7317,4.0,1447688156
668,83538,2.5,1341840100
402,2379,2.0,1172699223
668,26774,2.5,1245647636
575,2497,3.0,939802326
386,4456,1.0,1223160813
179,2006,1.5,1056440047
426,1186,3.0,973998150
413,72226,3.5,1320979988
317,87869,4.0,1338137050
130,1097,1.0,957807989
434,1371,2.5,1241405247
455,1968,4.5,1107328922
501,3753,2.0,1042992758
224,1,4.5,1390027012
668,32596,2.5,1128046985
541,1350,5.0,1004507152
402,48738,3.5,1172483011
235,289,3.0,953741077
550,1213,5.0,1425578713
207,1676,2.0,992198428
615,3424,4.0,955125616
528,5669,5.0,1252817831
150,6385,4.5,1114220816
224,3005,4.5,1390027188
650,818,1.0,965503621
144,50601,4.5,1242764260
232,27899,4.5,1277374384
183,480,4.5,1387043325
344,267,0.5,1079416250
84,68554,4.0,1437660517
164,5574,4.5,1440964098
607,2900,4.0,974708990
156,1030,4.0,885584869
128,94018,2.0,1356229730
458,6215,3.5,1059304233
349,296,3.0,834660833
223,527,4.0,948940966
413,3160,3.5,1308918019
89,1608,3.5,1328924121
380,1259,5.0,1020279352
575,56174,2.0,1206534512
460,1262,4.0,1130278266
492,319,4.0,835506258
575,215,3.0,939803781
577,780,4.0,1031892197
219,356,5.0,1011718506
451,4980,4.0,1131750260
532,53129,4.5,1442000674
4,1276,5.0,950323585
244,2712,1.0,953169457
575,5279,2.0,1019853517
567,44,0.5,1129522937
309,5507,3.0,1293928552
195,70562,2.5,1250794842
567,135,2.5,1129523378
128,21,4.0,1262377651
258,21,2.0,833911206
668,3826,1.0,1025847231
401,36529,4.0,1417253864
115,50,2.0,1364202444
484,49530,4.5,1308767514
62,2502,3.5,1268780578
362,2701,1.0,1270901491
130,1676,3.0,941899750
456,160,3.0,841935772
69,3504,5.0,1121089441
622,74532,3.0,1447455726
385,1370,3.5,1094777270
590,3020,3.5,1243381146
620,1590,2.0,1024597787
310,6879,3.0,1100811849
668,4468,2.5,1187774231
25,542,1.0,916666081
109,2094,4.0,918630918
414,5010,2.0,1032192643
150,2917,4.0,1042255349
403,3253,3.5,1224525738
348,32587,4.0,1311172401
612,1214,5.0,940518075
621,719,1.0,1289746562
161,50,4.5,1445848645
627,110,3.5,1237930519
617,2502,4.0,1225248727
614,6874,5.0,1415080283
581,1580,4.0,1110285199
413,142074,3.0,1446561332
451,1246,4.0,1131405235
158,6539,3.5,1241061449
44,3701,4.0,1225238402
282,2395,4.0,959208342
36,318,5.0,847183226
600,953,5.0,969753166
659,4019,4.0,1394689334
352,4095,1.0,1044935796
36,339,3.0,847183248
342,367,3.0,845453828
63,733,3.5,1299619616
464,1917,1.5,1149668289
255,1952,4.0,1174420849
25,2174,2.0,916665355
655,2406,3.5,1255640282
268,6796,3.0,1227217936
560,2273,4.0,1067530887
137,4558,2.0,1223513952
530,2105,1.0,945144420
650,376,5.0,965502060
440,745,5.0,962679976
558,480,2.0,841216066
668,753,4.0,1041361440
475,1047,3.0,1305363218
232,80831,5.0,1286749279
579,818,2.0,881065048
463,6743,4.5,1274471260
241,63082,1.0,1446670705
642,107069,3.0,1439771859
102,524,5.0,975787858
229,97304,0.5,1439444993
38,1380,3.0,1408383275
15,6987,5.0,1447478727
310,56333,4.0,1205969139
364,4705,3.0,1111637471
632,1015,4.0,1388950792
567,2001,3.0,1129522690
128,88812,3.5,1331356835
450,161,4.0,855741243
389,7361,4.5,1315058172
77,1094,4.0,1085080578
232,40617,4.0,1281221379
614,5574,5.0,1416814190
607,1992,1.0,974789427
121,2065,3.0,944958036
458,4865,4.0,1022592577
104,474,4.0,836834846
668,96811,3.5,1361854906
656,410,4.0,838777517
63,27831,4.0,1299479838
668,89072,2.5,1394977160
599,1573,5.0,1424812972
62,2431,2.0,1269754168
218,1921,5.0,1255809936
79,55269,4.5,1227242987
109,3836,5.0,971091462
554,6787,4.5,1111875094
207,2959,4.0,992197846
310,101,2.5,1142450129
571,1,5.0,859156007
588,1248,5.0,993932061
169,589,3.0,854001995
232,82041,4.5,1340339471
617,31702,3.5,1225248439
164,231,3.0,1440813790
413,27592,4.5,1350567987
411,457,4.0,833711521
310,32017,2.0,1162027730
353,1036,4.0,844640103
455,7153,5.0,1107329030
242,2621,4.0,944902871
343,39,3.0,1196304844
223,3152,4.0,948940966
423,2692,5.0,1087859393
338,926,4.0,969763597
460,480,5.0,1130274037
108,1097,5.0,944964761
605,2797,4.0,955376395
315,1217,5.0,969731426
310,1199,1.5,1180103998
25,34,4.0,916663767
383,595,4.0,1214210135
383,145,3.0,1214211052
383,2321,4.0,1214210882
458,1513,4.0,953242317
57,1848,3.5,1299381416
607,316,3.0,974711126
576,140725,3.0,1448998845
542,4437,2.5,1412352416
54,1907,3.0,1146962089
480,2355,4.0,1153749232
600,1393,5.0,978065193
568,1952,4.5,1142790717
18,1214,3.5,1108296871
236,2628,3.0,1119961289
524,3256,4.0,993243740
461,27441,3.5,1264802264
120,1293,4.0,960331849
224,50851,3.5,1420795627
123,4023,3.5,1075395059
370,110,2.0,830304279
413,5463,2.0,1333659807
348,1653,4.5,1311169865
213,6947,3.5,1111502643
600,2161,5.0,1014434928
16,367,4.0,842888317
575,1596,2.5,1130161604
668,33451,2.5,1224653221
213,39183,4.5,1140342458
209,1032,4.0,1013140899
561,1193,4.0,944926383
668,2921,1.0,1325311112
600,36,5.0,1018671928
402,77540,2.0,1276805587
576,91653,3.0,1447004921
352,150,5.0,1006317197
530,3175,4.0,972347288
458,43,4.0,953242360
269,32,2.0,1293105361
458,8800,3.0,1094448579
310,1479,3.0,1092342279
668,80126,2.5,1299430934
546,2948,5.0,1036015687
484,377,3.5,1308768604
277,106782,2.5,1445250138
409,1580,4.0,1292610694
8,141,3.0,858610933
219,4875,1.0,1011719077
348,3949,4.0,1311171165
575,74458,4.0,1277734142
38,93510,3.0,1424747070
352,4533,2.0,1006316369
641,71535,1.0,1349905283
619,46723,4.0,1445258326
668,5136,1.0,1065300163
310,6800,2.0,1128141519
95,1210,2.0,862502962
475,94959,4.0,1350417520
255,1077,4.0,1174421765
603,762,1.0,857568233
461,1639,4.0,1193066695
238,342,4.0,1082060820
471,7,3.0,972782520
244,2145,3.0,953167395
242,1246,5.0,945668811
668,5507,3.5,1275107645
486,5577,5.0,1231902998
627,6873,3.5,1237992317
518,4995,3.0,1439913096
590,78499,5.0,1336063050
607,1866,2.0,974713026
50,306,5.0,904744881
92,474,4.0,840581799
599,73321,5.0,1424813369
232,6287,3.5,1277373912
668,104231,3.5,1376423292
358,7327,2.5,1408189520
52,4963,4.0,1441811899
310,459,2.5,1115408077
119,2405,3.5,1204582298
556,647,5.0,862828788
638,2541,1.0,955170819
32,1377,3.0,903225843
498,648,1.0,852919270
420,3396,3.0,956588372
599,94777,4.0,1424812978
599,56176,3.5,1424825336
303,2819,4.0,976136103
445,858,5.0,866303546
268,1617,3.0,1227220058
461,4006,3.5,1193065523
130,3910,1.0,971734895
278,1291,4.5,1341367752
357,2541,2.0,951239367
451,6347,4.5,1133522173
220,1884,3.5,1112264593
255,2315,2.0,1174420273
542,105593,4.5,1438507301
383,1682,3.0,1214210525
634,480,2.5,1188447364
576,3082,4.5,1446940233
241,44555,3.0,1446671314
331,1678,1.5,1138986698
330,800,5.0,1053308501
376,471,4.0,942189774
575,2112,3.0,939811972
341,1997,3.0,956685429
235,1464,1.0,953676841
410,5047,3.5,1134162519
485,1270,2.0,1028840771
432,1552,5.0,957671111
458,1199,3.0,981927866
458,1392,4.0,1088684851
294,1408,4.0,1001986279
584,1302,4.0,945276929
455,2329,4.0,1107194383
668,5233,3.5,1417945526
413,90428,4.5,1346064051
536,260,5.0,860417773
544,2404,4.0,945034058
198,1356,3.0,958689306
563,2065,5.0,1112205725
403,4963,2.5,1222301406
469,544,3.0,865533627
422,1688,4.5,1063251231
139,1680,4.0,1095886141
666,2762,4.0,1021279659
575,6664,2.5,1060629289
410,6807,4.5,1144880487
156,1676,4.0,897595499
326,350,4.0,844184113
69,8341,3.0,1121088412
465,2640,2.0,1097880134
597,3213,3.0,965118871
543,2409,2.0,995889707
409,2005,5.0,1292723948
555,327,4.0,875314496
458,2971,5.0,975984061
230,608,4.0,1192689591
157,1270,4.0,916672821
224,110102,4.0,1420876950
232,63131,4.0,1277404289
362,5010,1.5,1270903182
422,3301,4.0,1063253032
17,8905,4.0,1235223088
480,7099,4.5,1136441717
14,3,3.0,851766337
331,2096,5.0,1138985091
586,1729,3.5,1397069098
164,1359,2.5,1440962864
461,3039,5.0,1297620983
232,59418,4.5,1288468220
418,29,4.5,1100031327
105,805,4.0,857734494
365,3273,2.5,1062893472
66,5956,4.0,1041613290
420,2791,3.0,956588245
316,892,3.0,940239380
303,1199,5.0,976124703
619,1911,3.5,1445257889
79,57669,4.0,1227245447
422,1304,3.5,1063251409
220,293,3.5,1111498203
175,1032,5.0,974835384
118,1923,3.0,1045003149
413,3448,3.0,1396600330
347,69481,3.5,1274979985
337,349,4.0,962606373
109,2004,3.0,918798875
247,116823,5.0,1451124907
330,1304,5.0,1021829884
475,410,3.0,1305330451
21,62956,3.5,1445125201
560,1242,4.5,1067551022
567,92,2.5,1129697968
376,480,1.0,942591102
62,37733,4.5,1269332716
405,46850,4.0,1296439831
474,1235,5.0,1323045007
386,1029,3.0,1223296810
628,1517,4.0,1112465708
126,3623,4.5,1269878414
20,46919,3.0,1289757368
668,7065,0.5,1411952178
7,1580,4.0,1322062909
336,216,3.0,1247156523
70,477,4.5,1252701549
268,1246,3.5,1227218673
106,115713,4.5,1440860850
349,434,4.0,834661000
405,55269,5.0,1341973056
19,72998,0.5,1442282208
575,7234,4.0,1073250302
627,26585,4.0,1237933788
15,2395,5.0,1447478441
183,1270,4.5,1387042254
668,6326,2.5,1076705936
210,5002,4.0,1041825638
209,588,4.0,1013140971
6,72011,4.0,1348881233
337,494,4.0,962606459
255,3022,3.0,1174418300
600,1024,5.0,1018672998
415,2502,5.0,1341263249
600,590,5.0,1018672341
122,2231,4.0,1024808429
303,2248,4.0,976135682
461,5902,4.0,1179853002
616,56367,4.0,1259905619
458,4043,3.5,1285609151
347,65133,5.0,1274979943
541,3826,2.0,1004506206
87,185,3.5,1173621820
105,357,3.0,857736478
502,6638,5.0,1062969369
458,88129,3.5,1317435276
575,3300,2.0,983299733
235,1196,4.0,954450605
228,4027,3.5,1124278079
503,3363,4.0,1323437700
373,79132,3.0,1449332368
619,106782,4.5,1445257972
428,5782,5.0,1105414183
668,240,3.0,1202594589
377,3404,5.0,1201899436
113,49272,3.5,1427727894
555,832,3.0,875312542
231,1125,4.0,1321055217
354,292,3.0,1017843710
643,5666,4.5,1300442278
275,2227,4.0,1136711197
599,54648,3.5,1424825240
14,719,3.0,851766490
124,1635,5.0,1011474138
118,2125,3.0,1045334037
567,6863,3.5,1129534673
622,49651,3.0,1449339802
461,56715,4.0,1230446688
38,1359,2.5,1409803392
197,1921,5.0,1040963039
63,86377,4.5,1306569281
622,74727,5.0,1448550899
294,1208,3.0,1001986560
428,2307,4.0,1105417279
290,58559,4.0,1405040130
604,1204,3.5,1448883341
479,6753,4.5,1445792288
375,2944,5.0,1046194432
413,88744,3.5,1360237682
428,1291,5.0,1105414168
62,2302,3.5,1268781247
16,440,3.0,842888424
409,1244,5.0,1292752535
597,150,5.0,965118621
69,4775,0.5,1121284247
425,481,3.5,1077443280
605,1307,5.0,955376328
642,4878,0.5,1439771311
376,2250,2.0,942575946
426,3730,4.0,973995929
303,2203,2.0,976124394
475,144656,3.5,1448056504
575,43333,2.5,1174484947
668,158,3.0,1025885324
575,4600,3.0,994815957
422,3363,4.0,1074651246
413,49272,4.0,1235301519
455,2020,4.5,1107329149
413,366,3.5,1235639007
607,163,3.0,974785130
62,1801,0.5,1269755036
588,2115,4.0,998093652
540,296,5.0,1241713884
134,742,5.0,862764519
122,2485,2.0,1024804267
650,2126,5.0,965502036
60,4993,4.5,1162941358
62,62434,3.0,1269754421
63,5679,4.0,1300029505
493,296,3.5,1218329693
501,4226,5.0,1042989220
474,1188,4.5,1323045022
109,4993,5.0,1018624637
232,107348,3.0,1399162412
485,4205,3.0,1028841436
597,527,5.0,965788430
668,1271,4.0,1041361589
244,1041,4.0,953168435
63,64030,4.0,1299773390
347,64620,4.5,1274979696
607,266,3.0,1030244464
118,377,3.0,1045006016
57,3515,4.0,1299381459
478,8665,4.0,1242924035
296,2010,5.0,1085800042
224,118696,4.0,1428042745
113,5991,4.0,1209266138
55,1409,4.0,1225252283
130,2683,1.0,941902533
409,153,1.5,1292613109
220,5349,3.5,1111995305
510,743,2.5,1217319664
33,750,5.0,1009740382
177,104,4.0,1074045370
32,1185,4.0,903794586
75,5808,4.0,1051070677
583,44,2.0,978507227
354,5177,4.0,1018640713
232,84189,4.0,1383377947
123,3500,3.0,1155480499
575,19,1.0,939886792
205,45,4.0,839439136
24,42,3.0,963470748
255,2918,4.0,1174421932
109,2081,5.0,918643626
113,6947,4.0,1247530703
581,4144,4.5,1110286831
412,1265,4.5,1415279504
602,27728,3.5,1105452602
516,165,3.0,1001472202
2,17,5.0,859046896
471,457,3.0,972781871
605,3993,4.0,979003807
123,1393,4.5,1075393930
192,6378,5.0,1077119284
546,2777,4.0,1036015181
292,4848,5.0,1190271800
109,1343,4.0,919144491
182,1396,4.0,1102377580
440,2150,5.0,962687173
651,3031,1.0,1064250004
418,8690,4.0,1100031340
352,1212,4.0,1044935722
160,110,5.0,902696138
627,866,4.0,1237932992
589,91842,4.5,1450567398
644,733,3.0,868190096
443,948,4.0,915223154
605,224,4.0,954091054
287,112,5.0,869578566
202,367,3.5,1174785756
177,89,3.5,1074053509
616,30810,4.5,1259905789
405,3252,5.0,1296443990
461,2054,3.0,1193065964
63,33830,2.0,1300028817
128,1036,4.0,1262377717
69,1206,4.0,1121104696
555,10,5.0,875312946
443,592,4.0,915226873
192,5502,3.5,1077119750
627,52281,4.0,1237932657
57,2296,3.5,1299381355
493,2987,2.5,1218333257
641,64614,3.0,1349905374
270,47,5.0,1004075190
255,3988,2.5,1174416572
422,2353,2.5,1063251910
567,4558,2.0,1129535810
615,3435,5.0,955127924
130,2554,2.0,941840551
389,8533,5.0,1317513966
226,736,4.0,857755261
30,54286,5.0,1313950830
373,33794,4.0,1449332376
88,3408,3.5,1236285975
109,10,4.0,918630309
433,52722,5.0,1439795167
432,2001,5.0,957670967
485,1197,3.0,1029262027
310,8361,3.0,1100889275
104,500,4.0,836834637
668,81847,2.5,1354772453
328,6377,2.5,1256102120
232,7701,3.0,1277849555
63,1374,3.5,1299620102
457,1073,3.0,854879204
475,114601,3.5,1450565325
88,1373,2.5,1143679692
9,95,3.0,842686534
16,589,4.0,842888247
160,931,4.0,902697949
668,54513,2.5,1215469359
563,4967,4.5,1112208041
664,1197,4.0,1423503568
458,30850,4.0,1128878601
422,4022,2.5,1063251904
607,2621,3.0,974786059
651,6212,2.0,1064249746
345,965,4.0,1395025796
161,442,3.0,1446722961
440,3091,2.0,962682348
458,3948,4.0,989791400
308,2707,4.0,1233207609
425,466,3.0,1077442500
619,7669,2.0,1445257565
548,2926,4.0,953596643
507,648,3.0,848405245
235,912,5.0,953675736
667,785,3.5,1082471413
63,8781,2.5,1299620542
234,1285,3.0,901931738
632,1029,3.0,1388950638
542,60074,1.5,1304269021
607,2786,3.0,974791287
376,2021,2.0,942592405
254,2395,4.5,1354258651
390,193,2.0,828804252
414,1206,4.0,1032193342
158,6,4.5,1241051742
668,50804,2.0,1180156623
74,2571,5.0,1112225149
627,1497,2.5,1237935957
64,940,1.0,1193288566
668,5051,2.0,1333316696
661,1006,4.0,866411264
601,562,4.0,938942554
255,593,4.0,1174414816
268,2294,1.5,1227217430
607,253,4.0,974709839
501,2396,4.0,1042988973
535,89745,4.5,1432619102
428,3717,0.5,1105416801
426,1221,5.0,973995536
109,3510,4.0,984403242
576,109850,4.0,1446398044
469,741,4.0,865533805
469,191,3.0,865534556
668,4356,5.0,1025850699
397,293,4.0,979409258
601,924,4.0,938946930
7,4553,3.5,1322057354
458,3506,3.0,975731981
619,6874,5.0,1445257223
365,631,0.5,1062894533
568,3450,3.0,1142790965
23,4993,2.0,1420797670
428,6560,0.5,1105417782
403,74868,1.5,1290723240
331,2858,1.0,1138986652
87,377,3.5,1173620877
650,585,5.0,965503464
531,89492,5.0,1447671651
481,1885,3.0,938872405
207,1060,4.0,992197863
276,2712,4.0,1334258207
213,1228,4.5,1111503714
228,31424,2.0,1141174055
337,1580,4.0,962606705
62,587,1.5,1267576642
555,589,4.0,875312271
661,996,3.0,866411329
461,7387,5.0,1179880748
32,1345,4.0,903750389
205,593,4.0,839438459
19,527,5.0,1442715703
310,4027,3.5,1092227794
275,8712,5.0,1136704626
667,1923,4.0,1082552777
337,1291,3.0,962607783
61,3852,2.0,1059070345
402,48304,2.5,1199820381
560,2411,3.0,1067534311
162,316,1.0,836675289
201,24,2.0,1027374239
583,1556,2.0,978508332
232,64116,2.5,1296465543
398,1261,1.0,939779174
546,5801,5.0,1036014880
60,260,5.0,1162941255
386,1196,3.0,1223161610
575,6952,2.5,1081085400
88,3275,4.5,1231641258
458,4720,3.5,1109599801
440,2746,5.0,962679489
343,1883,0.5,1196304180
294,1291,5.0,1001985799
160,271,4.0,903570560
88,1035,4.0,1040328093
430,593,4.0,833993469
63,1027,3.5,1299620613
19,40629,4.0,1442282593
482,3566,4.0,974652764
331,2324,3.0,1138756403
275,4571,0.5,1136701164
297,53000,3.5,1186149189
303,1913,2.0,976135995
232,55247,5.0,1277406056
301,1466,3.5,1317056213
458,2259,2.0,975732308
399,2058,4.0,945153174
376,21,4.0,942194446
389,74450,4.5,1319263166
458,1639,4.0,938815151
482,1459,3.0,974652042
310,1615,2.5,1151854047
665,56174,3.5,1231678705
560,3255,4.5,1067535985
62,273,3.0,1267424987
668,49314,3.0,1220547540
224,8640,4.0,1425335546
622,63992,3.0,1447457269
62,53972,3.0,1268793009
118,5151,1.0,1045919538
101,3552,5.0,1278885509
352,3578,4.0,1006557842
266,434,4.0,841655598
38,3671,4.0,1409591717
18,50,4.5,1107372034
38,616,4.0,1406487607
358,2716,5.0,1408188649
575,5820,4.5,1299081707
237,49651,4.0,1215135263
460,2,4.5,1130274308
331,3067,1.5,1138983567
596,1089,4.0,1048835217
236,5952,5.0,1119960549
344,350,5.0,1079416085
662,1276,5.0,945174691
194,70208,3.5,1364053321
192,383,4.0,1014419818
561,2968,3.0,944927927
530,8961,3.5,1132722667
83,7458,4.0,1418840976
269,8917,4.0,1293105208
130,4366,1.0,996516929
232,1036,4.5,1277374733
192,56915,4.5,1219087937
458,1431,2.0,953243596
164,107069,4.0,1440812313
62,748,2.0,1267426339
220,47,4.0,1111498163
63,1288,3.0,1299504794
232,88118,4.0,1316119747
458,1120,4.0,938814974
599,8985,5.0,1424813583
363,1762,2.0,947644143
69,6864,2.0,1121088347
174,1260,4.0,1276570976
54,2011,4.0,1146969621
651,5990,2.5,1064249890
189,5258,4.0,1195629209
318,185,3.0,842517612
69,150,3.0,1121088666
203,1370,5.0,955133051
88,2991,5.0,1040275558
380,2353,4.0,1020278555
637,2019,5.0,983919020
109,16,5.0,919144331
88,2011,3.5,1143679199
542,74731,2.5,1303845138
575,3998,3.0,1004792138
153,380,3.0,846852616
530,1562,2.0,945144047
236,2791,4.0,1119981159
330,926,5.0,1053308328
160,653,4.0,903816551
659,58559,4.5,1394688268
198,2985,3.0,958689364
130,1984,1.0,941900532
410,2877,4.0,1110921182
575,7782,2.0,1084378113
513,1748,4.0,1322787802
114,27156,3.0,1452130522
369,1270,3.0,941391602
389,3897,4.5,1315058162
563,4772,4.0,1112212315
352,4178,3.0,1030204060
432,1586,5.0,957671370
255,2997,4.5,1174416035
583,1704,5.0,978426190
146,1960,4.0,944927357
238,1132,4.5,1082123004
26,1961,3.0,1125690748
336,40815,4.0,1248029984
412,106100,4.0,1415279120
668,5745,1.5,1090195778
153,595,3.0,846852222
71,919,5.0,1063749463
458,7139,2.5,1122819161
622,46322,5.0,1447034490
303,1293,5.0,976124703
354,4338,4.0,1017785301
573,3147,4.0,1006522500
207,1799,4.0,992197759
607,1438,4.0,974711586
232,4990,3.0,1278199137
475,1078,3.5,1419701456
88,45672,3.5,1236284922
218,51884,4.5,1256294768
443,1200,5.0,915219512
600,1233,4.0,969754384
480,1784,4.0,1136441936
413,60647,3.5,1311978400
69,2616,1.5,1121285001
5,63,3.0,1303501454
668,3701,3.0,1025848238
29,592,3.0,836229707
410,1747,4.0,1133450391
458,40966,3.5,1151835024
63,4974,3.5,1300122519
235,203,3.0,953850312
63,4149,3.0,1300122789
303,448,4.0,976135794
303,2571,3.0,976999164
109,4367,3.0,1018626949
668,1699,4.0,1025856082
424,231,3.0,836378027
24,3430,4.0,963470121
179,4188,3.5,1056711434
119,534,3.5,1204582323
352,1198,3.0,1006316551
18,8360,4.0,1107371916
228,6662,5.0,1124278710
461,1060,4.0,1193067550
62,4720,3.5,1268792893
413,26391,3.0,1376395134
128,63033,4.0,1262127542
50,549,4.0,904745372
494,2959,4.0,1328297370
354,2506,1.0,1017932042
247,69844,5.0,1451122593
310,16,3.0,1129193878
473,502,1.0,836973259
458,1466,4.0,953240741
460,1275,4.0,1130278355
69,6333,3.5,1121088777
61,308,2.0,1059070442
75,1392,4.0,1051070346
585,377,4.0,847809059
294,1573,2.0,1001985990
410,70,1.0,1144960971
459,318,4.0,845305778
458,69,3.5,1430647675
128,2951,3.5,1262378366
25,1884,2.0,916664088
555,1243,4.0,875311573
428,1127,4.5,1087081768
423,780,3.0,1087859736
490,527,4.5,1399941507
179,2173,3.5,1056711759
45,44195,4.0,1149373373
164,380,3.5,1440813770
228,2953,3.0,1124282180
352,1272,3.0,1025711233
237,5401,4.5,1215135146
177,3270,2.0,1074130081
303,28,3.0,976135921
47,293,3.0,853361808
232,4734,4.5,1277839700
245,11,5.0,830280299
551,160,5.0,833097805
650,3082,5.0,965502131
636,2433,4.0,939630765
207,1673,4.0,992198118
607,4505,3.0,994135404
433,2716,4.5,1439795334
597,12,1.0,965181484
607,2616,2.0,974711126
10,7445,3.5,1318896573
244,272,4.0,953168879
293,2145,3.0,1276627481
163,1721,3.0,1168525560
100,5218,3.5,1116728684
600,1747,2.0,977981626
232,70206,3.5,1288478257
24,1674,4.0,963468491
549,3686,4.0,1216529235
642,93510,3.0,1439771370
44,1732,4.0,1225240901
198,2918,5.0,958688359
310,5009,3.0,1092340174
63,7569,3.0,1299697339
606,32554,5.0,1448040420
451,40819,4.5,1168988970
